234,4931688.960 ,1412568.822 ,IT V SO 17869
235,4931608.468 ,1412466.961 ,IT II SO2325
236,4931556.519 ,1412608.077 ,ISX-DP337560
237,4931524.207 ,1412645.438 ,TXVIII-DP337560
238,4931531.275 ,1412649.651 ,XVIIIa-DP337560
239,4931531.285 ,1412649.661 ,XVIIIa-2-DP337560
240,4931688.352 ,1412567.412 ,IT1-DP24885
241,4931631.994 ,1412595.615 ,ITIII-DP24885
242,4931673.113 ,1412643.379 ,ITIV-DP24885
243,4931663.534 ,1412624.182 ,A
244,4931586.612 ,1412621.723 ,A2
245,4931744.297 ,1412540.895 ,ITI-DP24885-2
246,4931687.929 ,1412569.098 ,ITIII-DP24885-2
247,4931704.285 ,1412588.094 ,ITIV-DP24885-2
248,4931694.716 ,1412568.887 ,AA
249,4931664.595 ,1412512.034 ,OIS1-SO23258
250,4931664.595 ,1412512.034 ,OIS1-SO23258
251,4931632.235 ,1412522.350 ,ITI-SO23258-2
252,4931688.352 ,1412567.412 ,ITI-DP24885-2
253,4931688.352 ,1412567.402 ,ITI-DP24885-2
254,4931664.585 ,1412512.014 ,OIS1-SO23258-2
255,4931608.458 ,1412466.942 ,OITII-SO23258
256,4931631.994 ,1412595.615 ,ITIII-DP24885
257,4931648.339 ,1412614.602 ,ITIV-DP24885
258,4931638.771 ,1412595.404 ,AAA
259,4931586.632 ,1412621.722 ,BBB
260,4931531.295 ,1412649.660 ,CCC
261,4931596.086 ,1412660.826 ,DDD
262,4931605.550 ,1412699.930 ,EEE
263,4931571.984 ,1412716.871 ,FFF
264,4931741.030 ,1412849.844 ,C17V
100,4931577.687 ,1412777.486 ,JJJ
